time,robot_x_axis,robot_y_axis,robot_z_axis
1651873561851225376,0.0348,0.0241,0.0108
1651873561879895448,0.0348,0.0241,0.0108
1651873561908541440,0.0348,0.0242,0.0108
1651873561937191963,0.0348,0.0243,0.0108
1651873561974189519,0.0348,0.0244,0.0108
1651873562003009319,0.0348,0.0245,0.0108
1651873562031896114,0.0348,0.0245,0.0108
1651873562060155391,0.0348,0.0246,0.0108
1651873562088718652,0.0348,0.0247,0.0108
1651873562117472171,0.0348,0.0247,0.0108
1651873562146188974,0.0348,0.0248,0.0108
1651873562174778938,0.0348,0.0249,0.0108
1651873562203524827,0.0348,0.025,0.0108
1651873562232273101,0.0348,0.025,0.0108
1651873562260797977,0.0348,0.0251,0.0108
1651873562289509296,0.0348,0.0252,0.0108
1651873562318698406,0.0348,0.0253,0.0108
1651873562355130672,0.0348,0.0253,0.0108
1651873562383684635,0.0348,0.0254,0.0108
1651873562412473678,0.0348,0.0255,0.0108
1651873562441112518,0.0348,0.0256,0.0108
1651873562469693899,0.0348,0.0256,0.0108
1651873562498372554,0.0348,0.0257,0.0108
1651873562527064323,0.0348,0.0258,0.0108
1651873562555781126,0.0348,0.0259,0.0108
1651873562584686994,0.0348,0.0259,0.0108
1651873562613151311,0.0348,0.026,0.0108
1651873562641769409,0.0348,0.0261,0.0108
1651873562670472621,0.0348,0.0261,0.0108
1651873562699138641,0.0348,0.0262,0.0108
1651873562735983133,0.0348,0.0263,0.0108
1651873562764630079,0.0348,0.0264,0.0108
1651873562793303489,0.0348,0.0265,0.0108
1651873562822141885,0.0348,0.0265,0.0108
1651873562850666999,0.0348,0.0266,0.0108
1651873562879301309,0.0348,0.0267,0.0108
1651873562908380746,0.0348,0.0267,0.0108
1651873562936730623,0.0348,0.0268,0.0108
1651873562965397596,0.0348,0.0269,0.0108
1651873562994061708,0.0348,0.027,0.0108
1651873563022731781,0.0348,0.027,0.0108
1651873563051390886,0.0348,0.0271,0.0108
1651873563080015420,0.0348,0.0272,0.0108
1651873563108749628,0.0348,0.0273,0.0108
1651873563145745754,0.0348,0.0274,0.0108
1651873563174551248,0.0348,0.0274,0.0108
1651873563203410148,0.0348,0.0275,0.0108
1651873563231677532,0.0348,0.0276,0.0108
1651873563260433673,0.0348,0.0276,0.0108
1651873563289153099,0.0348,0.0277,0.0108
1651873563317784309,0.0348,0.0278,0.0108
1651873563346278190,0.0348,0.0279,0.0108
1651873563374975204,0.0348,0.0279,0.0108
1651873563403703689,0.0348,0.028,0.0108
1651873563432586908,0.0348,0.0281,0.0108
1651873563461080074,0.0348,0.0282,0.0108
1651873563489740371,0.0348,0.0282,0.0108
1651873563526660919,0.0348,0.0283,0.0108
1651873563555331468,0.0348,0.0284,0.0108
1651873563583898782,0.0348,0.0285,0.0108
1651873563612644910,0.0348,0.0285,0.0108
1651873563641508579,0.0348,0.0286,0.0108
1651873563670121192,0.0348,0.0287,0.0108
1651873563698583126,0.0348,0.0288,0.0108
1651873563727289438,0.0348,0.0288,0.0108
1651873563756222009,0.0348,0.0289,0.0108
1651873563785116434,0.0348,0.029,0.0108
1651873563813354730,0.0348,0.029,0.0108
1651873563842034578,0.0348,0.0291,0.0108
1651873563870654821,0.0348,0.0292,0.0108
1651873563899311065,0.0348,0.0293,0.0108
1651873563936298131,0.0348,0.0294,0.0108
1651873563964851617,0.0348,0.0294,0.0108
1651873563993656635,0.0348,0.0295,0.0108
1651873564022302865,0.0348,0.0296,0.0108
1651873564050896406,0.0348,0.0296,0.0108
1651873564079536199,0.0348,0.0297,0.0108
1651873564108344078,0.0348,0.0298,0.0108
1651873564137112379,0.0348,0.0299,0.0108
1651873564165768146,0.0348,0.0299,0.0108
1651873564194394350,0.0348,0.03,0.0108
1651873564222940206,0.0348,0.0301,0.0108
1651873564251681804,0.0348,0.0302,0.0108
1651873564280293703,0.0348,0.0302,0.0108
1651873564317187786,0.0348,0.0303,0.0108
1651873564346156120,0.0348,0.0304,0.0108
1651873564374552011,0.0348,0.0305,0.0108
1651873564403108596,0.0348,0.0305,0.0108
1651873564431876659,0.0348,0.0306,0.0108
1651873564460662126,0.0348,0.0307,0.0108
1651873564489315986,0.0348,0.0308,0.0108
1651873564517939567,0.0348,0.0308,0.0108
1651873564546582460,0.0348,0.0309,0.0108
1651873564575366735,0.0348,0.031,0.0108
1651873564603862285,0.0348,0.0311,0.0108
1651873564632622957,0.0348,0.0311,0.0108
1651873564661686182,0.0348,0.0312,0.0108
1651873564690062046,0.0348,0.0313,0.0108
1651873564718714952,0.0348,0.0313,0.0108
1651873564747322320,0.0348,0.0314,0.0108
1651873564776060104,0.0348,0.0315,0.0108
1651873564804621934,0.0348,0.0316,0.0108
1651873564833429574,0.0348,0.0316,0.0108
1651873564862019062,0.0348,0.0317,0.0108
1651873564890705108,0.0348,0.0318,0.0108
1651873564919546127,0.0348,0.0319,0.0108
1651873564948110580,0.0348,0.0319,0.0108
1651873564976773738,0.0348,0.032,0.0108
1651873565005442857,0.0348,0.0321,0.0108
1651873565034097433,0.0348,0.0321,0.0108
1651873565062820672,0.0348,0.0322,0.0108
1651873565091476440,0.0348,0.0323,0.0108
1651873565120092630,0.0348,0.0324,0.0108
1651873565148805856,0.0348,0.0324,0.0108
1651873565177525758,0.0348,0.0325,0.0108
1651873565206161737,0.0348,0.0326,0.0108
1651873565234768629,0.0348,0.0326,0.0108
1651873565263460874,0.0348,0.0327,0.0108
1651873565292432785,0.0348,0.0328,0.0108
1651873565320915222,0.0348,0.0329,0.0108
1651873565349724054,0.0348,0.0329,0.0108
1651873565378613710,0.0348,0.033,0.0108
1651873565406882286,0.0348,0.0331,0.0108
1651873565435484647,0.0348,0.0332,0.0108
1651873565464312553,0.0348,0.0332,0.0108
1651873565493090391,0.0348,0.0333,0.0108
1651873565521918773,0.0348,0.0334,0.0108
1651873565550268411,0.0348,0.0334,0.0108
1651873565579021215,0.0348,0.0335,0.0108
1651873565607655525,0.0348,0.0336,0.0108
1651873565636412620,0.0348,0.0337,0.0108
1651873565665079593,0.0348,0.0337,0.0108
1651873565693602561,0.0348,0.0338,0.0108
1651873565722482204,0.0348,0.0339,0.0108
1651873565750959157,0.0348,0.034,0.0108
1651873565779712677,0.0348,0.034,0.0108
1651873565808622360,0.0348,0.0341,0.0108
1651873565837168216,0.0348,0.0342,0.0108
1651873565865715742,0.0348,0.0343,0.0108
1651873565894371986,0.0348,0.0343,0.0108
1651873565922961235,0.0348,0.0344,0.0108
1651873565951739072,0.0348,0.0345,0.0108
1651873565980464935,0.0348,0.0345,0.0108
1651873566009230136,0.0348,0.0346,0.0108
1651873566037738800,0.0348,0.0347,0.0108
1651873566066553354,0.0348,0.0348,0.0108
1651873566095141172,0.0348,0.0348,0.0108
1651873566123769044,0.0348,0.0349,0.0108
1651873566152450323,0.0348,0.035,0.0108
1651873566181093215,0.0348,0.035,0.0108
1651873566209757089,0.0348,0.0351,0.0108
1651873566238472700,0.0348,0.0352,0.0108
1651873566267195940,0.0348,0.0353,0.0108
1651873566295844793,0.0348,0.0353,0.0108
1651873566324542522,0.0348,0.0354,0.0108
1651873566353180646,0.0348,0.0355,0.0108
1651873566382317304,0.0348,0.0356,0.0108
1651873566410632848,0.0348,0.0356,0.0108
1651873566439316272,0.0348,0.0357,0.0108
1651873566467866182,0.0348,0.0358,0.0108
1651873566496575832,0.0348,0.0359,0.0108
1651873566525314569,0.0348,0.0359,0.0108
1651873566553961992,0.0348,0.036,0.0108
1651873566582642078,0.0348,0.0361,0.0108
1651873566611140251,0.0348,0.0361,0.0108
1651873566640061616,0.0348,0.0362,0.0108
1651873566668555021,0.0348,0.0363,0.0108
1651873566697344779,0.0348,0.0364,0.0108
1651873566726058006,0.0348,0.0364,0.0108
1651873566754575014,0.0348,0.0365,0.0108
1651873566783276557,0.0348,0.0366,0.0108
1651873566812020301,0.0348,0.0366,0.0108
1651873566840803146,0.0348,0.0367,0.0108
1651873566869332551,0.0348,0.0368,0.0108
1651873566898075580,0.0348,0.0369,0.0108
1651873566926713943,0.0348,0.0369,0.0108
1651873566955508470,0.0348,0.037,0.0108
1651873566983974933,0.0348,0.0371,0.0108
1651873567012680768,0.0348,0.0372,0.0108
1651873567041437864,0.0348,0.0372,0.0108
1651873567069994211,0.0348,0.0373,0.0108
1651873567098705768,0.0348,0.0374,0.0108
1651873567127653360,0.0348,0.0375,0.0108
1651873567156122684,0.0348,0.0375,0.0108
1651873567184662103,0.0348,0.0376,0.0108
1651873567213586330,0.0348,0.0377,0.0108
1651873567242610454,0.0348,0.0377,0.0108
1651873567270908832,0.0348,0.0378,0.0108
1651873567299422264,0.0348,0.0379,0.0108
1651873567328116416,0.0348,0.038,0.0108
1651873567356793642,0.0348,0.038,0.0108
1651873567385509729,0.0348,0.0381,0.0108
1651873567414102554,0.0348,0.0382,0.0108
1651873567442814350,0.0348,0.0382,0.0108
1651873567471456289,0.0348,0.0383,0.0108
1651873567500112056,0.0348,0.0384,0.0108
1651873567528780460,0.0348,0.0385,0.0108
1651873567557651519,0.0348,0.0385,0.0108
1651873567586210727,0.0348,0.0386,0.0108
1651873567614793300,0.0348,0.0387,0.0108
1651873567643508672,0.0348,0.0388,0.0108
1651873567672286033,0.0348,0.0388,0.0108
1651873567700889587,0.0348,0.0389,0.0108
1651873567729507446,0.0348,0.039,0.0108
1651873567758180379,0.0348,0.039,0.0108
1651873567787167549,0.0348,0.0391,0.0108
1651873567815669298,0.0348,0.0392,0.0108
1651873567844239950,0.0348,0.0393,0.0108
1651873567872884988,0.0348,0.0393,0.0108
1651873567901684284,0.0348,0.0394,0.0108
1651873567930257320,0.0348,0.0395,0.0108
1651873567958943605,0.0348,0.0396,0.0108
1651873567987809896,0.0348,0.0396,0.0108
1651873568016445398,0.0348,0.0397,0.0108
1651873568045080423,0.0348,0.0398,0.0108
1651873568073646306,0.0348,0.0399,0.0108
1651873568102720975,0.0348,0.0399,0.0108
1651873568131060361,0.0348,0.04,0.0108
1651873568159590244,0.0348,0.0401,0.0108
1651873568188366174,0.0348,0.0401,0.0108
1651873568217087984,0.0348,0.0402,0.0108
1651873568245682954,0.0348,0.0403,0.0108
1651873568274382114,0.0348,0.0403,0.0108
1651873568302981615,0.0348,0.0403,0.0108
1651873568331667900,0.0348,0.0403,0.0108
1651873568372815370,0.0348,0.0403,0.0108
1651873568401443958,0.0348,0.0403,0.0108
1651873568430273294,0.0348,0.0403,0.0108
1651873568479323625,0.0348,0.0403,0.0108
1651873568528326034,0.0348,0.0403,0.0108
1651873568577545881,0.0348,0.0403,0.0108
1651873568626718044,0.0348,0.0403,0.0108
1651873568675937652,0.0348,0.0403,0.0108
1651873568725530147,0.0348,0.0403,0.0108
1651873568774372577,0.0348,0.0403,0.0108
1651873568823536396,0.0348,0.0403,0.0108
1651873568872562885,0.0348,0.0403,0.0108
1651873568921773672,0.0348,0.0403,0.0108
1651873568970897674,0.0348,0.0403,0.0108
1651873569020073652,0.0348,0.0403,0.0108
1651873569069286584,0.0348,0.0403,0.0108
1651873569118381023,0.0348,0.0403,0.0108
1651873569167488336,0.0348,0.0403,0.0108
1651873569216809511,0.0348,0.0403,0.0108
1651873569265912294,0.0348,0.0403,0.0108
1651873569315224170,0.0348,0.0403,0.0108
1651873569368063926,0.0348,0.0403,0.0108
1651873569417435646,0.0348,0.0403,0.0108
1651873569466582536,0.0348,0.0403,0.0108
1651873569515736818,0.0348,0.0403,0.0108
1651873569564807891,0.0348,0.0403,0.0108
1651873569614001035,0.0348,0.0403,0.0108
1651873569663139581,0.0348,0.0403,0.0108
1651873569704248666,0.0348,0.0403,0.0108
1651873569814642906,0.0348,0.0403,0.0108
1651873569843553066,0.0348,0.0402,0.0108
1651873569872549057,0.0348,0.0402,0.0108
1651873569901088237,0.0348,0.0401,0.0108
1651873569929517984,0.0348,0.0401,0.0108
1651873569958146095,0.0349,0.04,0.0108
1651873569986604213,0.0349,0.0399,0.0108
1651873570015291452,0.0349,0.0398,0.0108
1651873570043942451,0.0349,0.0396,0.0108
1651873570072693586,0.035,0.0395,0.0108
1651873570109448671,0.035,0.0393,0.0108
1651873570138210296,0.035,0.0391,0.0108
1651873570166801929,0.0351,0.039,0.0108
1651873570195630311,0.0351,0.0388,0.0108
1651873570224161624,0.0351,0.0386,0.0108
1651873570261028051,0.0352,0.0383,0.0108
1651873570289646625,0.0352,0.038,0.0108
1651873570318369626,0.0353,0.0378,0.0108
1651873570347098350,0.0353,0.0376,0.0108
1651873570383903980,0.0354,0.0372,0.0108
1651873570412616968,0.0355,0.0369,0.0108
1651873570441402435,0.0355,0.0366,0.0108
1651873570478121280,0.0356,0.0362,0.0108
1651873570506820201,0.0357,0.0359,0.0108
1651873570543638229,0.0358,0.0355,0.0108
1651873570572386503,0.0358,0.0351,0.0108
1651873570601067781,0.0359,0.0348,0.0108
1651873570637905359,0.036,0.0343,0.0108
1651873570666571378,0.0361,0.0339,0.0108
1651873570703449487,0.0361,0.0335,0.0108
1651873570732271194,0.0362,0.0331,0.0108
1651873570760905027,0.0363,0.0328,0.0108
1651873570798253536,0.0364,0.0323,0.0108
1651873570826454162,0.0364,0.032,0.0108
1651873570863182783,0.0365,0.0315,0.0108
1651873570891869544,0.0366,0.0311,0.0108
1651873570920787572,0.0367,0.0308,0.0108
1651873570957431077,0.0368,0.0303,0.0108
1651873570986415147,0.0368,0.03,0.0108
1651873571022974729,0.0369,0.0295,0.0108
1651873571051592588,0.037,0.0292,0.0108
1651873571088632822,0.0371,0.0287,0.0108
1651873571117331027,0.0372,0.0283,0.0108
1651873571145927667,0.0372,0.028,0.0108
1651873571182757377,0.0373,0.0275,0.0108
1651873571211570501,0.0374,0.0272,0.0108
1651873571248995304,0.0375,0.0267,0.0108
1651873571277202844,0.0376,0.0263,0.0108
1651873571305698871,0.0376,0.026,0.0108
1651873571342408180,0.0377,0.0255,0.0108
1651873571371083498,0.0378,0.0252,0.0108
1651873571408035993,0.0379,0.0247,0.0108
1651873571437251567,0.038,0.0244,0.0108
1651873571469659328,0.038,0.024,0.0108
1651873571506273031,0.0381,0.0235,0.0108
1651873571535010814,0.0382,0.0232,0.0108
1651873571571812391,0.0383,0.0227,0.0108
1651873571600447893,0.0384,0.0223,0.0108
1651873571629121303,0.0384,0.022,0.0108
1651873571666060686,0.0385,0.0215,0.0108
1651873571694770097,0.0386,0.0212,0.0108
1651873571731823921,0.0387,0.0207,0.0108
1651873571760710716,0.0387,0.0203,0.0108
1651873571797135591,0.0388,0.0199,0.0108
1651873571825830459,0.0389,0.0195,0.0108
1651873571854529142,0.039,0.0192,0.0108
1651873571891337871,0.0391,0.0187,0.0108
1651873571920003890,0.0391,0.0184,0.0108
1651873571957082986,0.0392,0.0179,0.0108
1651873571985540628,0.0393,0.0175,0.0108
1651873572014326572,0.0394,0.0172,0.0108
1651873572051150083,0.0395,0.0167,0.0108
1651873572079854965,0.0395,0.0164,0.0108
1651873572116646051,0.0396,0.0159,0.0108
1651873572145383358,0.0397,0.0156,0.0108
1651873572173920392,0.0398,0.0152,0.0108
1651873572210854291,0.0399,0.0147,0.0108
1651873572239539623,0.0399,0.0144,0.0108
1651873572276434898,0.04,0.0139,0.0108
1651873572305151700,0.0401,0.0136,0.0108
1651873572333893299,0.0402,0.0132,0.0108
1651873572370976686,0.0402,0.0128,0.0108
1651873572399314641,0.0403,0.0124,0.0108
1651873572436226606,0.0404,0.0119,0.0108
1651873572464771986,0.0405,0.0116,0.0108
1651873572493487596,0.0406,0.0112,0.0108
1651873572530341863,0.0406,0.0108,0.0108
1651873572559461832,0.0407,0.0104,0.0108
1651873572596139669,0.0408,0.01,0.0108
1651873572624637126,0.0409,0.0096,0.0108
1651873572653406381,0.0409,0.0092,0.0108
1651873572690114736,0.041,0.0088,0.0108
1651873572719157934,0.0411,0.0084,0.0108
1651873572755778312,0.0412,0.008,0.0108
1651873572784443616,0.0413,0.0076,0.0108
1651873572813088417,0.0413,0.0073,0.0108
1651873572849983453,0.0414,0.0068,0.0108
1651873572878790140,0.0415,0.0064,0.0108
1651873572915604114,0.0416,0.006,0.0108
1651873572944149255,0.0417,0.0056,0.0108
1651873572981112003,0.0418,0.0052,0.0108
1651873573009849309,0.0418,0.0048,0.0108
1651873573038462638,0.0419,0.0045,0.0108
1651873573075256586,0.042,0.004,0.0108
1651873573104176282,0.0421,0.0036,0.0108
1651873573140828132,0.0421,0.0032,0.0108
1651873573169385433,0.0422,0.0028,0.0108
1651873573198288917,0.0423,0.0025,0.0108
1651873573234978675,0.0424,0.002,0.0108
1651873573263563871,0.0424,0.0017,0.0108
1651873573300588846,0.0425,0.0012,0.0108
1651873573329197883,0.0426,0.0008,0.0108
1651873573357852935,0.0427,0.0005,0.0108
1651873573394871473,0.0428,0.0,0.0108
1651873573423426151,0.0428,-0.0003,0.0108
1651873573460302352,0.0429,-0.0008,0.0108
1651873573489065885,0.043,-0.0011,0.0108
1651873573517781972,0.0431,-0.0015,0.0108
1651873573554594516,0.0432,-0.002,0.0108
1651873573583134412,0.0432,-0.0023,0.0108
1651873573620075225,0.0433,-0.0028,0.0108
1651873573649008989,0.0434,-0.0031,0.0108
1651873573678007841,0.0435,-0.0035,0.0108
1651873573714353561,0.0436,-0.0039,0.0108
1651873573742912292,0.0436,-0.0043,0.0108
1651873573779844284,0.0437,-0.0048,0.0108
1651873573808588743,0.0438,-0.0051,0.0108
1651873573837199449,0.0439,-0.0055,0.0108
1651873573874128818,0.044,-0.0059,0.0108
1651873573902693033,0.044,-0.0063,0.0108
1651873573939555883,0.0441,-0.0067,0.0108
1651873573968345165,0.0442,-0.0071,0.0108
1651873573996946096,0.0443,-0.0075,0.0108
1651873574033796072,0.0443,-0.0079,0.0108
1651873574062444210,0.0444,-0.0083,0.0108
1651873574099391460,0.0445,-0.0087,0.0108
1651873574127956628,0.0446,-0.0091,0.0108
1651873574164923429,0.0447,-0.0095,0.0108
1651873574193594694,0.0447,-0.0099,0.0108
1651873574222318887,0.0448,-0.0103,0.0108
1651873574259151458,0.0449,-0.0107,0.0108
1651873574288064241,0.045,-0.0111,0.0108
1651873574324705839,0.0451,-0.0115,0.0108
1651873574353406429,0.0451,-0.0119,0.0108
1651873574382026910,0.0452,-0.0122,0.0108
1651873574418920993,0.0453,-0.0127,0.0108
1651873574447540044,0.0454,-0.0131,0.0108
1651873574484338521,0.0455,-0.0135,0.0108
1651873574513193130,0.0455,-0.0139,0.0108
1651873574541738986,0.0456,-0.0142,0.0108
1651873574578825473,0.0457,-0.0147,0.0108
1651873574607398986,0.0458,-0.0151,0.0108
1651873574644623279,0.0458,-0.0155,0.0108
1651873574673087596,0.0459,-0.0159,0.0108
1651873574701667785,0.046,-0.0162,0.0108
1651873574738464832,0.0461,-0.0167,0.0108
1651873574767142772,0.0462,-0.017,0.0108
1651873574803913831,0.0462,-0.0175,0.0108
1651873574832616090,0.0463,-0.0178,0.0108
1651873574861279487,0.0464,-0.0182,0.0108
1651873574898200273,0.0465,-0.0187,0.0108
1651873574927057504,0.0465,-0.019,0.0108
1651873574963674068,0.0466,-0.0195,0.0108
1651873574992384433,0.0467,-0.0198,0.0108
1651873575021246671,0.0468,-0.0202,0.0108
1651873575057887554,0.0469,-0.0207,0.0108
1651873575086662054,0.0469,-0.021,0.0108
1651873575123478174,0.047,-0.0215,0.0108
1651873575152194499,0.0471,-0.0218,0.0108
1651873575189058303,0.0472,-0.0223,0.0108
1651873575217692852,0.0473,-0.0226,0.0108
1651873575246350526,0.0473,-0.023,0.0108
1651873575283244609,0.0474,-0.0235,0.0108
1651873575311959743,0.0475,-0.0238,0.0108
1651873575348859786,0.0476,-0.0243,0.0108
1651873575377438068,0.0477,-0.0246,0.0108
1651873575406124591,0.0477,-0.025,0.0108
1651873575443036079,0.0478,-0.0254,0.0108
1651873575471673011,0.0479,-0.0258,0.0108
1651873575508724927,0.048,-0.0263,0.0108
1651873575537237167,0.048,-0.0266,0.0108
1651873575566053628,0.0481,-0.027,0.0108
1651873575603163957,0.0482,-0.0274,0.0108
1651873575631456851,0.0483,-0.0278,0.0108
1651873575668248414,0.0484,-0.0282,0.0108
1651873575696931123,0.0484,-0.0286,0.0108
1651873575725592613,0.0485,-0.029,0.0108
1651873575762504816,0.0486,-0.0294,0.0108
1651873575791121721,0.0487,-0.0298,0.0108
1651873575827967643,0.0488,-0.0302,0.0108
1651873575856665849,0.0488,-0.0306,0.0108
1651873575885369062,0.0489,-0.0309,0.0108
1651873575922237634,0.049,-0.0314,0.0108
1651873575950833559,0.0491,-0.0318,0.0108
1651873575987710714,0.0492,-0.0322,0.0108
1651873576016442775,0.0492,-0.0326,0.0108
1651873576045072317,0.0493,-0.0329,0.0108
1651873576081976890,0.0494,-0.0334,0.0108
1651873576110692501,0.0495,-0.0337,0.0108
1651873576147699356,0.0496,-0.0342,0.0108
1651873576176256418,0.0496,-0.0346,0.0108
1651873576205109834,0.0497,-0.0349,0.0108
1651873576241799831,0.0498,-0.0354,0.0108
1651873576270447731,0.0499,-0.0357,0.0108
1651873576307391405,0.0499,-0.0362,0.0108
1651873576336039543,0.05,-0.0365,0.0108
1651873576372833967,0.0501,-0.037,0.0108
1651873576401463747,0.0502,-0.0374,0.0108
1651873576430150985,0.0502,-0.0377,0.0108
1651873576467327117,0.0503,-0.0382,0.0108
1651873576495696306,0.0504,-0.0385,0.0108
1651873576532551050,0.0505,-0.039,0.0108
1651873576561648845,0.0506,-0.0393,0.0108
1651873576589946269,0.0506,-0.0397,0.0108
1651873576626888751,0.0507,-0.0402,0.0108
