time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.wfs
2022/10/21/16:48:46.699837,284,1666392526,699481964,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:46.716935,285,1666392526,716569185,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:46.749728,286,1666392526,749412536,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:46.790852,287,1666392526,790484666,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:46.800267,288,1666392526,799946546,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:46.850098,289,1666392526,849821329,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:46.900868,290,1666392526,900466680,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:46.903245,291,1666392526,902929067,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:46.951204,292,1666392526,950903177,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.000654,293,1666392527,395059,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.019116,294,1666392527,18673181,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.051225,295,1666392527,50948381,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.060258,296,1666392527,59974670,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.101455,297,1666392527,101238727,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.117531,298,1666392527,117169380,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.130512,299,1666392527,130232334,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.144667,300,1666392527,144312858,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.151260,301,1666392527,150971174,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.201661,302,1666392527,201403856,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.252042,303,1666392527,251738071,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.302015,304,1666392527,301666736,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.309412,305,1666392527,309077262,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.352362,306,1666392527,352079153,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.402226,307,1666392527,401910781,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.453070,308,1666392527,452757835,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.453915,309,1666392527,453717231,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.502881,310,1666392527,502531051,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.552867,311,1666392527,552546977,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.593495,312,1666392527,593107938,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.603199,313,1666392527,602914094,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.605043,314,1666392527,604779243,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.653546,315,1666392527,653249502,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.674369,316,1666392527,674050569,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.688332,317,1666392527,688040256,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.703387,318,1666392527,703076839,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.720547,319,1666392527,720257282,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.753689,320,1666392527,753291368,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.794746,321,1666392527,794466972,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.804103,322,1666392527,803815603,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.854212,323,1666392527,853927612,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.904575,324,1666392527,904302120,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.906887,325,1666392527,906529426,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:47.954636,326,1666392527,954377651,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.004533,327,1666392528,4278182,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.023077,328,1666392528,22792816,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.055062,329,1666392528,54817199,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.063963,330,1666392528,63706636,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.104900,331,1666392528,104647874,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.121450,332,1666392528,121096611,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.134542,333,1666392528,134172201,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.149834,334,1666392528,148433923,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.155747,335,1666392528,155463218,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.205524,336,1666392528,205193281,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.255631,337,1666392528,255350828,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.306156,338,1666392528,305918931,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.313035,339,1666392528,312764167,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.356273,340,1666392528,355980396,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.406560,341,1666392528,406253576,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.456655,342,1666392528,456334590,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.457579,343,1666392528,457356691,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.506450,344,1666392528,506169557,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.557356,345,1666392528,557029962,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.596997,346,1666392528,596630811,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.606860,347,1666392528,606584310,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.609145,348,1666392528,608893632,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.657530,349,1666392528,657116174,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.678409,350,1666392528,678081750,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.692665,351,1666392528,692293167,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.707721,352,1666392528,707434892,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.724501,353,1666392528,724242687,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.757534,354,1666392528,757210731,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.799026,355,1666392528,798641204,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.808233,356,1666392528,807941436,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.858319,357,1666392528,858042001,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.908168,358,1666392528,907890796,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.909990,359,1666392528,909686088,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:48.958809,360,1666392528,958436012,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.008650,361,1666392529,8280992,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.027202,362,1666392529,26593446,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.059405,363,1666392529,58791399,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.068773,364,1666392529,68067312,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.109709,365,1666392529,109336853,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.125785,366,1666392529,125391244,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.138421,367,1666392529,137974262,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.152477,368,1666392529,152092933,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.159987,369,1666392529,159574508,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.209379,370,1666392529,209079265,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.259522,371,1666392529,259217739,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.310178,372,1666392529,309862136,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.317056,373,1666392529,316707372,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.360758,374,1666392529,360192537,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.410722,375,1666392529,410133361,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.460588,376,1666392529,460043430,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.461541,377,1666392529,461317777,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.510754,378,1666392529,510432720,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.560671,379,1666392529,560360193,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.601271,380,1666392529,600923299,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.610965,381,1666392529,610639810,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.613071,382,1666392529,612827062,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.662487,383,1666392529,660951614,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.682787,384,1666392529,682418346,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.696625,385,1666392529,696291446,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.711778,386,1666392529,711430072,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.728653,387,1666392529,728404998,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.761572,388,1666392529,761330127,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.802956,389,1666392529,802616834,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.812047,390,1666392529,811759471,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.864107,391,1666392529,863778352,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.913084,392,1666392529,912762165,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.915012,393,1666392529,914736270,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:49.963238,394,1666392529,962991476,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.012717,395,1666392530,12286901,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.030890,396,1666392530,30501842,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.063502,397,1666392530,63193798,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.072616,398,1666392530,72256803,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.112973,399,1666392530,112608432,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.129384,400,1666392530,128718852,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.142183,401,1666392530,141845941,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.156794,402,1666392530,156559467,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.164201,403,1666392530,163883209,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.213626,404,1666392530,213330745,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.264145,405,1666392530,263783693,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.313832,406,1666392530,313470125,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.321231,407,1666392530,320840358,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.364189,408,1666392530,363866090,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.414505,409,1666392530,414035558,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.464373,410,1666392530,464027166,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.465648,411,1666392530,465347051,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.514927,412,1666392530,514554977,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.565170,413,1666392530,564867258,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.604867,414,1666392530,604552745,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.615283,415,1666392530,614905118,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.617168,416,1666392530,616899728,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.665493,417,1666392530,665161609,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.686280,418,1666392530,685905456,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.700492,419,1666392530,700199127,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.715358,420,1666392530,715055465,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.732272,421,1666392530,731961250,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.765885,422,1666392530,765460491,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.807045,423,1666392530,806653976,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.816312,424,1666392530,816022157,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.867781,425,1666392530,867443084,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.916543,426,1666392530,916275262,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.919439,427,1666392530,919128656,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:50.966516,428,1666392530,966189384,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.016865,429,1666392531,16573429,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.034467,430,1666392531,34198284,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.066856,431,1666392531,66624164,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.075859,432,1666392531,75630426,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.118334,433,1666392531,118013143,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.133399,434,1666392531,132735490,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.146529,435,1666392531,146054983,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.160869,436,1666392531,160551786,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.167374,437,1666392531,167070865,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.217744,438,1666392531,217221021,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.267686,439,1666392531,267380952,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.317808,440,1666392531,317297458,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.325332,441,1666392531,324896574,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.368359,442,1666392531,368097782,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.419154,443,1666392531,418568611,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.468210,444,1666392531,467965126,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.469654,445,1666392531,469342947,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.518952,446,1666392531,518350601,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.568794,447,1666392531,568438529,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.608949,448,1666392531,608597517,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.619189,449,1666392531,618860960,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.621223,450,1666392531,620845079,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.669007,451,1666392531,668675184,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.690268,452,1666392531,689900875,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.704152,453,1666392531,703830480,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.719295,454,1666392531,719005107,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.737194,455,1666392531,736533403,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.770220,456,1666392531,769391298,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.810676,457,1666392531,810264825,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.820001,458,1666392531,819617509,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.870286,459,1666392531,870025873,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.920089,460,1666392531,919791460,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.921839,461,1666392531,921446323,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:51.970643,462,1666392531,970016241,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:52.020715,463,1666392532,20224094,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:52.041079,464,1666392532,40741920,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:52.070836,465,1666392532,70375442,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:52.080519,466,1666392532,80115556,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:52.120907,467,1666392532,120616197,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:52.137257,468,1666392532,136965274,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:52.150971,469,1666392532,150606870,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:52.165051,470,1666392532,164646625,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:52.171487,471,1666392532,171151876,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:52.221616,472,1666392532,221243619,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:52.271814,473,1666392532,271503925,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:52.322160,474,1666392532,321807146,,0.03999999910593033,0.0,7.699999809265137
2022/10/21/16:48:52.329202,475,1666392532,328958988,,0.03999999910593033,0.0,7.699999809265137
